8.608661445774374865e-01 2.395514385475743691e+00 2.458494599360731225e+00
2.600649615799291769e+00 5.792751216500976241e+00 5.571906963872137908e+00
2.969092681739355921e+00 6.213077247067300135e+00 7.201362069558957302e+00
8.165138418751269889e-01 2.670081013466937492e+00 2.849637649541161721e+00
3.145713487482250326e+00 5.844547335732624305e+00 4.244458749219263360e+00
1.013487511679189712e+00 2.812486861044978692e+00 2.838857561600217405e+00
8.174613632660472362e-01 1.631428492595927704e+00 1.763006943973893126e+00
2.227397483226276620e+00 5.634420656742128664e+00 8.621977010262158458e+00
1.379834092155193481e+00 6.772835828689123261e+00 7.771707017004941598e+00
7.476730168179857028e-01 3.081150818364015276e+00 4.206531497201613234e+00
1.626579812438603723e+00 2.778712218862059657e+00 3.230172107761619671e+00
2.294745395425757284e+00 5.545498769623202762e+00 4.740763048310124184e+00
7.975064770524921132e-01 4.133381469774466410e-01 1.197149179826027643e+00
2.209091482883928315e+00 6.146780648164813066e+00 8.099238871159236908e+00
3.921179113401739080e+00 5.832321309666402165e+00 4.279474963176719271e+00
1.059229284208742516e+00 7.214912996879769835e-01 1.555577414955358062e+00
1.020112634201394641e+00 1.058179522187030042e+00 5.481310742296496841e-01
1.666716754251513999e+00 5.770590772194881701e+00 8.568692625920482087e+00
9.175173877335041084e-01 9.831265436133911351e-01 1.123575944855740527e+00
1.179091410225759029e+00 4.030134944441727818e-01 3.206715647130710112e-01
1.161589355499706100e+00 2.590039566863312270e+00 2.960331609576793532e+00
8.789747112357110259e-01 8.776048291558756764e-01 1.393644441621682661e+00
1.532360163949417098e+00 6.184081921712215824e+00 6.880778927139973966e+00
1.705149873648645897e+00 3.384173734700556491e+00 4.334610910509599790e+00
1.443261947927397815e+00 2.075790095109616651e+00 1.282050370794447280e+00
3.838410280824080534e-01 3.424657207048764640e+00 2.606052173844270126e+00
1.553096897396837095e+00 6.631580906010031029e+00 7.358628036117529803e+00
9.710125734194470226e-01 9.156991285017800353e-01 8.911332234197034685e-01
2.777786844303163694e+00 6.851071549059679633e+00 5.044262704754868487e+00
9.882414171599509523e-01 1.323713211623632313e+00 1.357486925469448824e+00
3.054310522037731346e+00 5.504151089475475267e+00 8.937652606215214846e+00
2.133402591412917104e+00 5.865903894361245818e+00 8.002424418256746108e+00
1.494793607963536664e+00 6.658240174274283607e-01 1.410594570715383300e+00
9.999855890754121290e-01 1.036366837157219001e+00 7.984425661033121013e-01
1.302023873697438550e+00 1.633727237275694133e+00 8.332805237076845728e-01
2.128968118813098220e-01 1.083115155272456942e+00 1.198603792080242147e+00
1.474079031751872604e-01 3.256058939150144882e-01 2.184286697933343291e+00
1.088766470938705266e+00 4.487594741879975535e-01 1.151352921403964613e+00
1.163662325622552451e+00 6.730581724558327039e+00 7.173848111431931684e+00
3.388251311055568316e+00 6.422626324093685390e+00 4.785176340648050086e+00
8.668617922370522866e-01 6.221843510233469043e-01 1.107715003476152038e+00
3.150518049657595743e+00 4.841885646680909261e+00 4.454246859375913026e+00
1.516129786414452507e+00 3.867505589604326444e-01 1.706432648233630944e+00
2.181370387087408158e+00 4.837021072314080072e+00 8.076043528201223509e+00
3.385627239112145581e+00 4.780795938517234944e+00 4.868973731048991560e+00
2.501458003788276763e+00 6.846507421166315943e+00 5.746170618234946126e+00
2.359628420574073626e+00 6.414442051516698662e+00 7.866690778566281850e+00
1.183622946288692912e+00 6.523357842704309739e+00 7.827686850977876531e+00
2.279535570524564125e+00 -2.324939148096667463e-01 1.070731114351699764e+00
5.479852235735893640e-01 3.317367973853613705e+00 3.077647304563066122e+00
5.023534643111202680e-01 8.638188159536377420e-01 1.817212311737214758e+00
7.243015854472218962e-01 1.267971316978147023e+00 1.074059359702960625e+00
1.872936524175573547e-01 2.486276165471828836e+00 2.349291953015852918e+00
6.258653135715723792e-01 6.502146649735025541e-01 2.492718059381868745e-01
3.821369171718143942e+00 5.640903137936047251e+00 5.110262921326535590e+00
3.021638699967852393e-01 1.339779533167652970e+00 6.926652896573224361e-01
3.241786249823110477e+00 5.917411973884440179e+00 4.224284363990536306e+00
1.970598532218539312e+00 6.006505778808229223e+00 8.496888179331993030e+00
2.903036832349322083e+00 6.143107874588978667e+00 4.862778972031083669e+00
1.959674301620883075e+00 5.198089468103547439e+00 8.190784592817438536e+00
2.416556110664903834e+00 5.435105211377284640e+00 4.193264215926340910e+00
4.547555663390664416e-01 8.302453048130382651e-01 2.190692665792819405e+00
8.541452447514735757e-01 1.215486869943654957e+00 1.179270849797197096e+00
3.100683230282808456e+00 5.979333031729454184e+00 5.953223167137487337e+00
1.947289390279853150e+00 3.045085532315185972e+00 3.560146835669873333e+00
2.442825497620466635e+00 6.149616370950021782e+00 7.670330862357061186e+00
2.261300651298268072e+00 5.804379865030394825e+00 8.462623159651583293e+00
2.989681372159046280e+00 5.351930308225350430e+00 4.980686728468485036e+00
2.367372419104408987e+00 5.910279409886578073e+00 7.476108065360131505e+00
2.091497518044715509e+00 7.209184531034371624e+00 8.130237827812566209e+00
2.375089665933103777e+00 5.790188218473566018e+00 8.177646247208187447e+00
6.415004215884214656e-01 7.033315619658644380e-01 5.958027281749519455e-01
3.015427317301768717e+00 5.748553583354601315e+00 7.871191954167904292e+00
1.580544269721552375e+00 1.788435027930011856e+00 1.406164732096399472e+00
1.400006207149496085e+00 3.378661162224343428e+00 3.282441526390267761e+00
4.886664941797069783e-01 2.873942776846194036e+00 2.346269916602802930e+00
1.822701235332563785e+00 6.312575436547145813e+00 7.251097517168534345e+00
3.867393402289972304e+00 6.351378983680581847e+00 5.298537001458537787e+00
1.006354969899010188e+00 1.078819488710754060e+00 7.670144878757692020e-01
8.026034553079364198e-01 1.010863739486743018e+00 8.325469672408191135e-01
1.212257274812977181e+00 2.819331517077998672e+00 2.994443469246161449e+00
8.769812367074751869e-01 3.531773520160682356e+00 3.281469318103626520e+00
3.169551980023868509e+00 4.907241268673258716e+00 4.824342324075758803e+00
2.164271294627973408e+00 5.085410098047848493e+00 7.616979242128259386e+00
2.932384615407982453e-01 3.369676398894033476e+00 3.386807379092477532e+00
7.959067749194399521e-01 3.673028912345762009e+00 3.261455696100586721e+00
1.091054603152902702e+00 3.344081855718256779e+00 3.072224346967924014e+00
2.330638438779581989e+00 6.959644036086933383e+00 6.411261613041415508e+00
9.625298542659871393e-01 5.986557833039699572e-01 4.852290864211069588e-01
3.091312876844329871e+00 6.716660396810082645e+00 4.263643644976022884e+00
7.036192435806558620e-01 1.689043020332702483e+00 1.221536469037850292e+00
2.158005873230360194e+00 5.546648909549694473e+00 7.679029452379019460e+00
1.883305823585458727e+00 5.903337932960836199e+00 7.744476892882319774e+00
1.352049620416932108e+00 1.198155929451767854e+00 2.118982849453483475e+00
1.232839415699534369e+00 3.272124425381266910e+00 2.775244202856157472e+00
3.004610104340543764e+00 5.807557166741219135e+00 4.611093097710710076e+00
1.575689987877784803e+00 6.246159353688118365e+00 8.983847901188205753e+00
1.329090634689489736e+00 7.035011755145880175e-01 1.482908702602935946e+00
1.573429717970852515e+00 3.203546799347593677e+00 4.400128196084890142e+00
6.923212250967351045e-01 1.725460318282075134e+00 2.047416132352659179e+00
2.646582812879812341e+00 5.766189387072766515e+00 8.102543436090797968e+00
7.788832713727136259e-01 2.596147634631281065e+00 3.186254165617775413e+00
7.645693128747206302e-01 7.190782990509021477e-01 1.982805697837018988e+00
2.122744811587770286e+00 5.782526310845773843e+00 7.891684870082480430e+00
1.122994888739224706e+00 6.033245499008451418e+00 7.903559439955333943e+00
2.480192125010550086e+00 6.927936461708190663e+00 8.296913208713311505e+00
6.616850512453863464e-01 3.689735459156322506e+00 2.991109360731803335e+00
5.563078629196783753e-01 1.446259841227936160e+00 5.161214282818493704e-01
2.437528036085809813e+00 6.292340881502157757e+00 7.886231824188474349e+00
2.321445313149093970e+00 4.996610669512350000e+00 5.368342011767892608e+00
2.443198911087476333e+00 6.065051229354260443e+00 5.091353430862729290e+00
1.403916679692715608e+00 1.692585370100316400e+00 3.452968184308077282e-01
1.310752347764889469e+00 7.141204235810857393e-01 6.784809606553713346e-01
5.189328910684967155e-01 1.359014531429197703e+00 1.197014404577707580e+00
6.794403044076795517e-01 3.151611963713105258e+00 2.603854269034167945e+00
1.661432692557459401e+00 4.671265028424093302e+00 8.086460132040105719e+00
1.861347308354460273e+00 7.321077243704035453e+00 8.191332278099501707e+00
2.501068658276375700e+00 5.455920626329556988e+00 7.461208082549067200e+00
8.474661169562081042e-03 7.414943179781892102e-01 2.012926850388072619e-01
6.721565124072148567e-01 5.874742097618697478e+00 8.396507531836636673e+00
6.838634298674393097e-01 5.050203215457133021e-01 1.011335599040397160e-02
1.237506056470451199e+00 2.684950488197757945e+00 2.663746872489135331e+00
7.915028060165752999e-01 2.380433154017240760e+00 3.318542949840338263e+00
3.286603531954988444e+00 6.542632132755809238e+00 4.905432171194537894e+00
7.320884349338407926e-01 1.528440937690953794e+00 1.609251878901636346e+00
3.028886355587400381e+00 5.642592489177931547e+00 5.162734878489447787e+00
7.553139235816396235e-01 3.810660965939722811e-01 1.565293325505475508e+00
1.913888905864555623e+00 1.459940076551276444e+00 1.525825168082763916e+00
2.385450404205610830e+00 4.763490647998657179e-01 -1.556094139110497654e-01
2.496662360313434803e+00 6.169159766007889623e+00 4.359313048565045534e+00
1.563872896630992493e+00 4.620879122133205286e+00 8.297877220662178033e+00
2.759547189946639278e+00 5.557159644619207306e+00 4.846023118012133146e+00
5.573470360053041084e-01 1.277444193737334421e+00 1.646509838551154292e+00
3.356197634907746252e+00 6.962336238142351696e+00 4.271942133294384547e+00
2.232062516994300694e+00 6.664236987309304361e+00 8.012436300945022793e+00
1.464264108949317134e+00 4.826697354984326171e-01 6.286855658580932094e-01
1.030342644557228571e+00 1.540909733933563786e+00 1.677532904111854739e+00
1.201541994883876141e+00 4.461171220081995292e-01 8.154408890150286471e-01
1.032961663242473627e+00 1.867020887034356313e+00 4.776460618059772401e-01
2.340161699257127026e+00 6.413983145081152415e+00 7.232018562793706806e+00
3.364752259965805070e+00 5.865947064428164381e+00 5.590466808991712888e+00
3.149339124754943153e+00 6.094512030073049758e+00 7.866188342699131475e+00
2.837341341402130013e+00 5.392926017867244681e+00 4.552144307629100162e+00
3.375268543140615307e+00 6.653771647339919326e+00 4.634043431068950447e+00
-3.909206285704081019e-02 3.160161180405691272e+00 2.487726041245360786e+00
6.951853169487316464e-01 2.467061789664637406e+00 2.333542868652162650e+00
1.588705408174423628e+00 2.586234288939374792e+00 2.412990456676696649e+00
1.295483296248757021e+00 2.854362993959348227e+00 2.456832310886108761e+00
1.148201314983253951e+00 1.044218291897890616e+00 8.832286528221621191e-01
2.810843363431788866e+00 5.173476686767849664e+00 5.324623379733756323e+00
6.342522145772432340e-01 1.099368103191732837e+00 5.796623754729330891e-01
9.302633883131704584e-01 3.557580238657071625e+00 2.376263768286728251e+00
2.119541283688372246e+00 6.131628482687736081e+00 5.610227207435591446e+00
2.396226279006350435e+00 5.697167686078368654e+00 7.623460048185767057e+00
2.091003263987391225e+00 5.822198576068042364e+00 4.215504670716223146e+00
1.215128659680806189e+00 2.062124642049483203e+00 3.874407542243119007e+00
1.030678836730031689e+00 3.281365013492857141e+00 2.783732252182556710e+00
3.622583843036505602e+00 5.692518019660790074e+00 4.230204833201844039e+00
2.646391198974873404e-01 2.524039701032542382e+00 2.774719238707425095e+00
2.249147154765703149e+00 5.447263401854403497e+00 6.024884981533291217e+00
2.820250536845305689e+00 6.667057544350567966e+00 8.930884127263395200e+00
4.773979685906220016e-01 3.974547075504669458e+00 3.538607237819435980e+00
3.351533144613804804e+00 6.065882834548686375e+00 4.768545204050617770e+00
1.870718034347385483e+00 5.973015612054564549e+00 7.673078357791325743e+00
2.108820096539754108e+00 5.653947575358858835e+00 8.634588460706661195e+00
8.997662436513783613e-01 8.543226681832317704e-01 8.868203793546387548e-01
1.344262210895808440e+00 3.730262205623957605e+00 2.812895354766371536e+00
1.965431385781573281e+00 5.950700246255222758e+00 5.082039288931550658e+00
1.099098182545788394e+00 2.992018843706264253e+00 3.477294399451062556e+00
3.071827187735060694e+00 6.921729127149303551e+00 4.632274910777053556e+00
3.467073252870451761e+00 6.305335771637397890e+00 5.694106138951900320e+00
2.328868085744709937e+00 6.571709323802441105e+00 8.696793841351743382e+00
1.789739802356342224e+00 5.606697793623375503e+00 8.754922725369070236e+00
1.206685762099212633e+00 3.360619248329447029e+00 3.422034627414368035e+00
3.018284128606560479e+00 5.513621431690794772e+00 5.857913405724879397e+00
3.615859389917388533e+00 5.961786555802417453e+00 4.837017646347884003e+00
6.653827330016546249e-01 2.502978328390966567e+00 2.690672693949937244e+00
1.787743131788062323e+00 5.574854215273562730e+00 7.784112456507823907e+00
2.486707584912421165e+00 6.309131890217496874e+00 8.462611478585113645e+00
9.205651126513029192e-01 3.073826678435119586e+00 3.083062780839718187e+00
1.690142195364710220e+00 4.969099123717228395e+00 7.668005745234079740e+00
7.714475789698238550e-01 8.933279617081300028e-01 9.054897263765590010e-01
2.643602674163485045e+00 5.986597070160159184e+00 5.683558603731404979e+00
3.356990624628655606e+00 6.189751767869888788e+00 5.248181327766001658e+00
2.365734561928040325e+00 5.945610775330980147e+00 6.909842273106468369e+00
4.161270940026459142e-01 9.016057290688339609e-01 8.199707360077557183e-01
3.775773421364989169e+00 6.607719147149211381e+00 5.633666018940046705e+00
5.184329692437685821e-01 1.255238157188672155e+00 8.646398598385609535e-01
1.011454153231360564e+00 2.652478255389932649e+00 3.220981509565596035e+00
1.299940059330020103e+00 2.284716530110097121e+00 3.400495999100457301e+00
8.578639010383626307e-01 1.210368569613283096e+00 1.134225508896477441e+00
2.575200683038060490e+00 6.333115076441679037e+00 7.747749269044064135e+00
1.118533320136947617e+00 1.916887777808855553e-01 1.106539745926817586e+00
2.665270505738965401e+00 5.850711774338341442e+00 8.110042624903895714e+00
1.192729611925615441e+00 2.755363310401261145e+00 2.064757088300392951e+00
1.130361018885859936e+00 2.891697339771191366e+00 3.631873065865282246e+00
3.083187033717827319e+00 5.236329745935356605e+00 4.720228042393222800e+00
2.487147144179354674e-01 3.323248610836095907e+00 3.082552964160444553e+00
3.159827140236897147e+00 6.469394618623707238e+00 5.788126729772685053e+00
3.288887474986995629e-01 3.911876579034153867e+00 3.444567550603116146e+00
2.414018190772174055e+00 6.186086104905837324e+00 7.492441886758536285e+00
8.823554476380770506e-01 3.162292207670531319e+00 3.030882422273040167e+00
2.065006042996118119e+00 5.389680736927399352e+00 7.810930128502210579e+00
3.806434522056322933e+00 5.997031816357400125e+00 5.312115917805615872e+00
4.881297348178154083e-01 2.741899049476929751e+00 2.943290552577320529e+00
9.661062998888977349e-01 1.313864930375819418e+00 9.736121458459211508e-01
1.316699684760072930e+00 8.219013546078652865e-01 1.446681069865639824e+00
3.561782939164658934e+00 5.732134393262595218e+00 4.727464831612903318e+00
2.000125101304733199e+00 2.823444867045790563e+00 2.018476067640976535e+00
2.735586209387308010e+00 6.041600051423849038e+00 4.884153367911398647e+00
5.823577850323328198e-01 2.842063208041144540e-01 1.457349430849671723e+00
8.416806321484714415e-01 3.037387043499655270e+00 3.108974524494951375e+00
-2.963965801469292671e-03 9.442578575565946375e-01 1.230234703835194621e-01
1.452947678227530792e+00 6.015276934849834056e+00 8.018437685251544877e+00
1.007727722346505095e+00 2.757139173330097837e+00 2.750672394977914159e+00
4.705050493530766875e-01 1.270993872890734178e+00 9.305095936664029566e-01
3.489773802060111230e+00 5.485367660571492721e+00 5.229632404256344458e+00
5.954265994530247852e-01 3.207058473349192251e+00 3.810312068625366422e+00
1.107132138352481698e+00 6.268218252032076165e+00 7.485418579169098585e+00
1.148609077461320016e+00 3.238454874026244656e+00 2.614474900904476318e+00
2.523212825963607742e+00 6.654692674077567816e+00 5.496510189737923824e+00
2.661576751066811575e+00 6.106637352411439679e+00 5.685445735466592154e+00
2.385654576419532713e+00 6.869266630725629597e+00 7.608866940748348462e+00
1.021694057189418192e+00 1.178794096441357908e+00 6.276926747850045674e-01
1.018415858671903429e+00 6.421249117314369315e+00 7.327433442231342298e+00
2.680579654801882761e+00 6.021816647413815282e+00 4.915204318144958506e+00
1.566777081311528930e+00 5.649013362751523992e+00 8.386543653845050628e+00
1.054374879469097470e+00 1.837302819251477315e-01 1.129379188245425158e+00
1.697151135008867051e+00 6.087987922354176185e+00 7.651714512257877132e+00
3.381552448409991918e+00 5.026199497280061657e+00 4.639165853226404401e+00
3.127407080393738603e+00 6.499745154604976705e+00 7.303926027270343013e+00
7.368595994314157682e-01 3.017984234556934986e+00 2.908090325961736333e+00
2.190294952095358738e+00 5.733192136879362799e+00 8.214387676283983808e+00
1.869035498789486383e+00 3.518314078974591474e-01 1.212601481739473019e+00
1.086815898526285906e+00 1.505928420125110634e+00 9.386621513167403563e-01
6.914339170087457909e-01 4.437710035082162996e-01 1.041298157592710494e+00
5.221372105147266129e-01 1.463048808904182652e+00 8.037109203098020682e-01
2.324015937154451095e+00 5.924143136322233438e+00 5.151108922086577557e+00
7.850894240140537939e-01 6.683937680205502829e-01 9.155405058271662844e-01
7.192894253570879526e-01 2.994527830642441657e+00 2.966235252401080658e+00
3.254457513129380697e+00 5.842760141436002641e+00 5.011578798226796749e+00
3.273535797317559393e+00 5.949096628981412671e+00 4.799024893749062493e+00
1.464214074996645243e+00 3.210376377746586130e+00 2.766533758902776974e+00
1.051126531872532022e+00 1.452919244428630963e+00 8.116508020176775862e-01
1.244394019404261975e+00 1.243885419510051715e+00 1.603679993868513565e+00
2.511143279223889690e-01 1.283562065288506471e+00 1.905182747636853247e-01
3.176844739490595426e+00 6.295200566110427332e+00 4.731374190015603887e+00
2.759482704448982027e+00 5.603294924285734169e+00 4.775281544911708309e+00
-2.545534092181427344e-01 2.616319139906861047e+00 3.366910123414852407e+00
2.829985858141560229e+00 6.169915316579420050e+00 4.415187995886682870e+00
1.159923543544546964e+00 5.783789153032525832e-01 1.408864440828928588e+00
1.909977015831171077e+00 5.867378404404822945e+00 8.579577355857963994e+00
2.889720887902230473e+00 5.063115341881918141e+00 5.793163005830106016e+00
3.424949722764241145e-01 2.199864378164657630e+00 2.900733888999095011e+00
2.974822478409190341e-01 1.077800424474949281e+00 1.323239629969789943e+00
9.270081516003063626e-01 2.700033296032722241e+00 2.929618827372778789e+00
1.613511529804276368e+00 5.288780719023508325e+00 8.081013833775079647e+00
3.521456641212180827e+00 5.670309134531568596e+00 4.866717289249706369e+00
1.470445907481188197e+00 1.411780225826233082e+00 8.942597012780887367e-01
2.939909665869728794e-01 9.022015769263888041e-01 2.202843634735971445e-01
3.209649799904143563e+00 6.682425696379563185e+00 4.770077693218659043e+00
1.810169185815315274e+00 5.976803940241628865e+00 8.348280401425764552e+00
2.888319195633890502e-01 1.095361952919732484e+00 6.074743327913338931e-01
3.081541776980789127e+00 6.524535329880031931e+00 4.089313467429645854e+00
1.074232761283721027e+00 2.961544584860678508e+00 2.508480984594760876e+00
1.315830645829286327e+00 2.447874137788451865e+00 2.717596511315913510e+00
2.780179032483046875e+00 6.198978632128775423e+00 4.882134119587660415e+00
1.962808816056608174e+00 5.746707246938646207e+00 7.275508063607292186e+00
2.768764722951265078e+00 5.885926585923527909e+00 8.428237021055347000e+00
2.987327231046131626e+00 7.230253264257832768e+00 4.860048735262244790e+00
1.287748711265886081e+00 2.788216881043270590e+00 2.996533348749836900e+00
2.930874606480012190e+00 5.538333968260846341e+00 5.479584375510549776e+00
1.119049638273275304e+00 1.347582484321032226e+00 9.276958875157167439e-01
9.085011347996273523e-01 2.245311589502366534e+00 2.091238992686074383e+00
3.204033103836032570e-01 8.581105325392982541e-01 2.063268472228902528e+00
1.171146047442613636e+00 2.237321781433818213e+00 3.302073404253235367e+00
3.081275285490514548e+00 5.588047734682251466e+00 4.295393672394211215e+00
2.098316232351925326e+00 5.989460781472745410e+00 8.814931838804278996e+00
2.862289204531835551e+00 4.981505106429048979e+00 7.734942586774067763e+00
1.671344837209275846e+00 2.778813855325047433e-01 1.556115894000962285e+00
5.095762079929271327e-01 4.011673568312486005e+00 3.307551987673402749e+00
3.196439926414717192e+00 6.173203744459526021e+00 5.216290831277666129e+00
2.458533018613367371e+00 5.722258697597010446e+00 8.203862488797732055e+00
1.305643661246839837e+00 2.991982308787287437e+00 2.385171849413933565e+00
1.439318134964197693e+00 6.216959938413817888e+00 7.465796858003499459e+00
2.265507901987169781e+00 6.490161624749847924e+00 8.274836008211099880e+00
3.710338789887688726e+00 5.866421968576972290e+00 5.087746455645969057e+00
7.104979399309127031e-01 8.494473626661270815e-01 9.084860780773620359e-01
2.274828962384290776e+00 4.969021956603822510e+00 5.253102096939961996e+00
6.583316339376046322e-01 5.040590454603306458e-01 1.066527324448788727e+00
2.341980453703445431e+00 5.911709221907812228e+00 4.124234829750993647e+00
6.329910638817526358e-01 3.172360339956488584e+00 4.881661246194833659e+00
7.102342025893249033e-01 3.375393812005386796e+00 2.509827431620383020e+00
1.230177457730338153e+00 1.029422694143651285e+00 8.907090803295529824e-01
3.946357708992584534e+00 5.524508200988342388e+00 4.146699981137075497e+00
1.834785622397739679e+00 6.742562896535113648e-01 6.640285325150216966e-01
6.470134010132854163e-01 3.363858218190205029e+00 3.617692703245962704e+00
9.573893584794038736e-01 3.633911339171843835e+00 3.374702260337996584e+00
1.513731685020490270e+00 3.569166941827642159e+00 3.816925008729602276e+00
1.043917779663038337e+00 2.476890983804069357e+00 2.325448633418373934e+00
2.550688906483295160e+00 5.732613069717578114e+00 4.507436888990195456e+00
-2.499908317554533355e-03 3.121472353571300484e+00 2.187488485591631449e+00
1.984680619937396528e+00 5.572524685983609949e+00 7.160299571599817448e+00
1.689852502704191961e+00 5.710275109467700005e+00 8.344477445619549627e+00
3.259946618757946890e+00 5.881543152686855791e+00 4.595623957879685584e+00
1.492159091563541651e+00 3.970030449257020422e+00 3.376862596997639354e+00
1.347072826760717268e+00 1.149754419543358441e+00 3.973075830989419854e-01
7.969054756590270294e-01 2.572096012300206347e+00 2.974191438634912643e+00
3.133069414636367345e+00 6.616197180021095470e+00 5.227607913861062272e+00
3.713117932801384136e+00 5.720587143726893586e+00 4.885152375991272500e+00
1.908870691709466660e+00 6.082079303769553746e+00 7.862010590819249245e+00
3.132796826839517212e+00 6.683295548165531841e+00 5.039685852868146299e+00
5.701797200241240926e-01 3.288176001427170370e+00 3.708053385634658916e+00
2.086742930767425452e+00 6.497168337025114759e+00 7.263303340090413229e+00
1.898091609827699644e+00 9.592119740101417991e-01 1.923855504245445269e-01
1.649137231475385157e+00 1.543500264685727874e+00 1.182328238025404987e+00
1.076564718826219513e+00 3.006016028696180342e+00 2.966573978654097221e+00
2.860892785356274448e+00 6.651950364970678820e+00 4.761832885400113291e+00
2.874733630743688817e+00 5.953894892934730620e+00 5.087556478360611756e+00
1.482377087943199667e+00 6.125027625235140327e+00 7.732269726233719886e+00
3.585076912528686766e+00 6.359486871772336514e+00 4.285745026069232466e+00
2.850295409093560828e+00 6.863187287051282226e+00 5.676079368439819639e+00
2.853049105030490917e+00 6.353345754939692114e+00 4.998630841378441936e+00
8.122494809140110572e-01 2.536436797368566864e+00 3.154322062606076393e+00
3.738425389166726287e-01 2.669761648453524927e+00 2.462456678448715408e+00
9.653398144655387370e-01 3.013720788329845579e+00 3.127572542632735875e+00
9.449970680904137277e-01 2.744765696095076812e+00 2.777639063005997055e+00
1.587747541694684017e-01 2.649026481165102975e+00 2.860516170000329428e+00
2.741794037524178940e+00 6.672829906511253739e+00 4.673760812817199017e+00
6.769059526546743477e-01 3.360053145140263098e+00 3.105417007842990351e+00
-1.916703233367313963e-01 2.992233782013244525e+00 3.170161109663326648e+00
1.878127219743190413e+00 6.091137015141528721e+00 7.604644149607044490e+00
7.903826833585121392e-01 2.950734414659343052e+00 3.222044031128000530e+00
3.604736772480206852e+00 5.427810419811061493e+00 5.258247834527732145e+00
2.324298496558122817e+00 5.840887132239422463e+00 8.111761371387251174e+00
1.808941651578523491e+00 5.378931582583614812e+00 7.734490903668577388e+00
1.387874572877112911e+00 5.729621263647833196e+00 4.863636489992396505e+00
1.439482678806689453e+00 8.555268142630262362e-01 1.350544777621522252e+00
2.554148933843995994e+00 5.399042542021883051e+00 9.028570024932470517e+00
2.743541445943566082e+00 5.466626882268246668e+00 8.571492151489973566e+00
4.055854869737306467e-01 5.457922123653615731e-01 1.725223277591442006e+00
2.386188793250483720e+00 5.985362256733806952e+00 5.948153687566854586e+00
7.005001628675540104e-01 3.289523501273740713e+00 2.514411067794706689e+00
1.506839018011607356e+00 2.258236243585142855e+00 7.961226074681838627e-01
3.159657221067263322e+00 5.738053651704148272e+00 4.466757625750187088e+00
2.088115748109116154e-01 7.542244375773176079e-01 9.551015409917099630e-01
1.920090248869475991e+00 6.909334323576111991e+00 3.828547922388955804e+00
3.010550418970547870e+00 6.110731870121042242e+00 5.436211341047797241e+00
2.827698552446663793e+00 6.083850889310441268e+00 4.683970296099353448e+00
2.401295653283634479e+00 5.616949821793808084e+00 7.973605668225086873e+00
2.611817217660665769e+00 5.599498169152592908e+00 4.327707572054094953e+00
1.429351953289006438e+00 1.871203621164648112e+00 4.859557096426192491e-02
1.637394571634313900e+00 5.906158051525157937e+00 7.560149937085914651e+00
6.764496063705887074e-01 6.281945486306645954e+00 7.945379085606259828e+00
1.092721171735641761e+00 2.699621627633486565e+00 2.228800231327769499e+00
7.306660872735779577e-01 5.249340971935958500e-01 1.390232792282703800e+00
1.057752379474439008e+00 2.357567662204222092e+00 2.481112289235380519e+00
7.862976728535185922e-01 2.618840987537831122e+00 3.233016913867350350e+00
3.580092815822534913e+00 6.787569256898731140e+00 4.815960369192461954e+00
8.579957440218590747e-01 9.878278626813897789e-01 7.770557580949580823e-01
2.344616952818877609e-01 2.377854945300017508e+00 2.953041790432389568e+00
3.770191446675733804e+00 5.925269731342751811e+00 4.350304432088383244e+00
2.480393051030744367e+00 6.485016702186845450e+00 7.945924964406816393e+00
2.562133282399644330e+00 6.739584611575540229e+00 8.378795763064792013e+00
4.991232514795983510e-01 3.118987935686845514e+00 2.754962157848880100e+00
8.652330539232070405e-01 1.239795417349185414e+00 1.224619187049148294e+00
2.097328459585224181e+00 5.837367244092822816e+00 8.540600479233127373e+00
3.880843859767684201e+00 5.891633621015186506e+00 6.037944943345170401e+00
1.675825644068124731e+00 5.293517919998623533e+00 8.376820636758175453e+00
1.125286908351833315e+00 3.301432922985485963e+00 2.555829014889399176e+00
1.978720082161636418e+00 6.355555576885642211e+00 8.345434105343562337e+00
1.581604325719335513e+00 2.931369046291393499e+00 3.812279325006900699e+00
1.558939124464700843e+00 1.440381445773438518e+00 1.855413114198585678e+00
1.005801234519018150e+00 3.523854057102899340e+00 2.736714536063129977e+00
5.412260314528978267e-01 2.846518023221101146e+00 2.945316455891699547e+00
1.905931316150904609e+00 6.530334028636207933e+00 7.468943169645658742e+00
2.267908079917900999e+00 5.744252889515783167e+00 8.763492799149693369e+00
2.787512986452572727e-01 2.819867097680887280e+00 3.550418145306539763e+00
6.751725574942688546e-01 2.981777577251608857e+00 3.172395069637464982e+00
4.472943783456484468e-01 1.487524656689672709e-01 1.156931695906386448e+00
9.039110907953968876e-01 7.607143468440833445e-01 1.028079356161898827e+00
1.700965795961947524e+00 9.909691326001497380e-01 7.716329891015998310e-01
1.308575854855897669e+00 6.119172936141187291e-01 4.948959036773831199e-01
1.611654463585151742e+00 3.421053624010127692e+00 3.486670757777968088e+00
1.283921561755395846e+00 6.167347591325698097e+00 8.198347180484114816e+00
3.877269482033870451e-01 2.176512747772848311e+00 3.718313094593935109e+00
2.483361937383897100e+00 6.468437266761134730e+00 4.851277259915980800e+00
1.967908701386740900e+00 5.157020287357989119e+00 5.706660334675673241e+00
